barrels08,barrelsA08,charge240,city08,city08U,cityA08,cityA08U,cityCD,cityE,cityUF,co2,co2A,co2TailpipeAGpm,co2TailpipeGpm,comb08,comb08U,combA08,combA08U,combE,cylinders,displ,drive,engId,eng_dscr,feScore,fuelCost08,fuelCostA08,fuelType,fuelType1,ghgScore,ghgScoreA,highway08,highway08U,highwayA08,highwayA08U,highwayCD,highwayE,highwayUF,hlv,hpv,id,lv2,lv4,make,model,mpgData,phevBlended,pv2,pv4,range,rangeCity,rangeCityA,rangeHwy,rangeHwyA,trany,UCity,UCityA,UHighway,UHighwayA,VClass,year,youSaveSpend,baseModel,tCharger,atvType,fuelType2,rangeA,evMotor,mfrCode,c240Dscr,charge240b,c240bDscr,createdOn,modifiedOn,startStop,phevCity,phevHwy,phevComb
13.52318181818182,3.991875,0.0,19,18.7801,14,13.8463,0.0,0.0,0.0,401,387,387.0,401.0,22,22.1176,16,16.1212,0.0,6.0,3.6,Front-Wheel Drive,85,SIDI; FFV,5,2350,2750,Gasoline or E85,Regular Gasoline,5,5,28,28.2546,20,20.1718,0.0,0.0,0.0,0,0,36473,0,19,Chevrolet,Impala,N,False,0,105,0,0.0,0.0,0.0,0.0,Automatic (S6),23.6,17.4,40.2,28.7,Large Cars,2016,-2500,Impala,,FFV,E85,298,,GMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.167142857142858,0.0,0.0,18,18.1904,0,0.0,0.0,0.0,0.0,410,-1,0.0,410.0,21,21.4765,0,0.0,0.0,6.0,3.6,Front-Wheel Drive,93,SIDI,5,2500,0,Regular,Regular Gasoline,5,-1,28,27.5622,0,0.0,0.0,0.0,0.0,0,0,36474,0,19,Chevrolet,Impala,N,False,0,105,0,0.0,0.0,0.0,0.0,Automatic (S6),22.7993,0.0,39.1199,0.0,Large Cars,2016,-3250,Impala,,,,,,GMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.442692307692308,0.0,0.0,22,22.4655,0,0.0,0.0,0.0,0.0,347,-1,0.0,347.0,26,25.6548,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,22,SIDI,6,2000,0,Regular,Regular Gasoline,6,-1,31,31.0408,0,0.0,0.0,0.0,0.0,0,0,36475,0,16,Hyundai,Sonata,N,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (S6),28.7,0.0,44.6,0.0,Large Cars,2016,-750,Sonata,T,,,,,HYX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.39625,0.0,0.0,21,21.1786,0,0.0,0.0,0.0,0.0,365,-1,0.0,365.0,24,24.4559,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,23,SIDI,6,2150,0,Regular,Regular Gasoline,6,-1,30,30.1602,0,0.0,0.0,0.0,0.0,0,0,36476,0,16,Hyundai,Sonata Limited,N,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (S6),26.9,0.0,43.2,0.0,Large Cars,2016,-1500,Sonata,T,,,,,HYX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
10.25896551724138,0.0,0.0,25,25.178,0,0.0,0.0,0.0,0.0,307,-1,0.0,307.0,29,29.241,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,37,SIDI,7,1800,0,Regular,Regular Gasoline,7,-1,36,36.4251,0,0.0,0.0,0.0,0.0,0,0,36477,0,16,Hyundai,Sonata,Y,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (S6),32.5631,0.0,53.3537,0.0,Large Cars,2016,250,Sonata,,,,,,HYX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
10.625357142857142,0.0,0.0,25,24.6432,0,0.0,0.0,0.0,0.0,317,-1,0.0,317.0,28,28.3819,0,0.0,0.0,4.0,2.4,Front-Wheel Drive,38,SIDI,7,1850,0,Regular,Regular Gasoline,7,-1,35,34.8428,0,0.0,0.0,0.0,0.0,0,0,36478,0,16,Hyundai,Sonata Sport Limited,Y,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (S6),31.7939,0.0,50.7462,0.0,Large Cars,2016,0,Sonata,,,,,,HYX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
9.597096774193547,0.0,0.0,28,27.7395,0,0.0,0.0,0.0,0.0,286,-1,0.0,286.0,31,31.0829,0,0.0,0.0,4.0,1.6,Front-Wheel Drive,39,SIDI,8,1700,0,Regular,Regular Gasoline,8,-1,36,36.453,0,0.0,0.0,0.0,0.0,0,0,36479,0,16,Hyundai,Sonata,N,False,0,106,0,0.0,0.0,0.0,0.0,Automatic (AM7),36.3,0.0,53.4,0.0,Large Cars,2016,750,Sonata,T,,,,,HYX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
11.442692307692308,0.0,0.0,23,23.3153,0,0.0,0.0,0.0,0.0,338,-1,0.0,338.0,26,26.2962,0,0.0,0.0,4.0,1.6,Front-Wheel Drive,89,SIDI,6,2000,0,Regular,Regular Gasoline,6,-1,31,31.1662,0,0.0,0.0,0.0,0.0,0,0,36496,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),29.9,0.0,44.8,0.0,Small Sport Utility Vehicle 2WD,2016,-750,Escape,T,,,,,FMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.39625,0.0,0.0,21,21.497,0,0.0,0.0,0.0,0.0,365,-1,0.0,365.0,24,24.345,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,92,SIDI,6,2150,0,Regular,Regular Gasoline,6,-1,29,29.0488,0,0.0,0.0,0.0,0.0,0,0,36497,0,0,Ford,Escape FWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.3434,0.0,41.4454,0.0,Small Sport Utility Vehicle 2WD,2016,-1500,Escape,T,,,,,FMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,21.5376,0,0.0,0.0,0.0,0.0,357,-1,0.0,357.0,25,24.8113,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,93,,6,2100,0,Regular,Regular Gasoline,6,-1,30,30.4725,0,0.0,0.0,0.0,0.0,0,0,36498,0,0,Ford,Escape FWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.4,0.0,43.6955,0.0,Small Sport Utility Vehicle 2WD,2016,-1250,Escape,,,,,,FMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,22.1481,0,0.0,0.0,0.0,0.0,359,-1,0.0,359.0,25,24.7706,0,0.0,0.0,4.0,1.6,All-Wheel Drive,90,SIDI,6,2100,0,Regular,Regular Gasoline,6,-1,29,28.962,0,0.0,0.0,0.0,0.0,0,0,36508,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),28.254,0.0,41.309,0.0,Small Sport Utility Vehicle 4WD,2016,-1250,Escape,T,,,,,FMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.935217391304349,0.0,0.0,21,20.7336,0,0.0,0.0,0.0,0.0,381,-1,0.0,381.0,23,23.3767,0,0.0,0.0,4.0,2.0,All-Wheel Drive,91,SIDI,5,2250,0,Regular,Regular Gasoline,5,-1,28,27.6912,0,0.0,0.0,0.0,0.0,0,0,36509,0,0,Ford,Escape AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),26.2824,0.0,39.3207,0.0,Small Sport Utility Vehicle 4WD,2016,-2000,Escape,T,,,,,FMX,,0.0,,Thu Jul 02 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,22.0,0,0.0,0.0,0.0,0.0,354,-1,0.0,354.0,25,25.0,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,90,SIDI,6,2100,0,Regular,Regular Gasoline,6,-1,31,31.0,0,0.0,0.0,0.0,0.0,0,0,36688,0,19,Chevrolet,Impala,N,False,0,105,0,0.0,0.0,0.0,0.0,Automatic (S6),30.0,0.0,47.7,0.0,Large Cars,2016,-1250,Impala,,,,,,GMX,,0.0,,Mon Jul 27 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
10.625357142857142,0.0,0.0,25,24.7868,0,0.0,0.0,0.0,0.0,313,-1,0.0,313.0,28,28.3481,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,36,,7,1850,0,Regular,Regular Gasoline,7,-1,34,34.3867,0,0.0,0.0,0.0,0.0,0,0,36795,0,15,Toyota,Camry,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (S6),32.0,0.0,50.0,0.0,Midsize Cars,2016,0,Camry,,,,,,TYX,,0.0,,Wed Aug 12 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
7.43775,0.0,0.0,42,41.8313,0,0.0,0.0,0.0,0.0,220,-1,0.0,220.0,40,40.0665,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,37,,9,1300,0,Regular,Regular Gasoline,9,-1,38,38.1018,0,0.0,0.0,0.0,0.0,0,0,36796,0,13,Toyota,Camry Hybrid LE,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),58.5479,0.0,56.1496,0.0,Midsize Cars,2016,2750,Camry,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Wed Aug 12 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
7.628461538461539,0.0,0.0,40,39.7561,0,0.0,0.0,0.0,0.0,229,-1,0.0,229.0,39,38.5448,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,38,,9,1350,0,Regular,Regular Gasoline,9,-1,37,37.161,0,0.0,0.0,0.0,0.0,0,0,36797,0,13,Toyota,Camry Hybrid XLE/SE,Y,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),55.0793,0.0,54.5766,0.0,Midsize Cars,2016,2500,Camry,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Wed Aug 12 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
11.9004,0.0,0.0,21,21.3224,0,0.0,0.0,0.0,0.0,361,-1,0.0,361.0,25,24.5611,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,41,,6,2100,0,Regular,Regular Gasoline,6,-1,30,30.1602,0,0.0,0.0,0.0,0.0,0,0,36798,0,15,Toyota,Camry,N,False,0,103,0,0.0,0.0,0.0,0.0,Automatic (S6),27.1,0.0,43.2,0.0,Midsize Cars,2016,-1250,Camry,,,,,,TYX,,0.0,,Wed Aug 12 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.018888888888888,0.0,0.0,23,23.442,0,0.0,0.0,0.0,0.0,329,-1,0.0,329.0,27,26.9091,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,89,SIDI,6,1950,0,Regular,Regular Gasoline,6,-1,33,32.8468,0,0.0,0.0,0.0,0.0,0,0,36823,0,16,Chevrolet,Malibu Limited,Y,False,0,100,0,0.0,0.0,0.0,0.0,Automatic (S6),30.0797,0.0,47.4987,0.0,Midsize Cars,2016,-500,Malibu,,,,,,GMX,,0.0,,Tue Aug 18 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
7.256341463414635,0.0,0.0,43,42.6772,0,0.0,0.0,0.0,0.0,216,-1,0.0,216.0,41,40.9372,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,16,,9,1250,0,Regular,Regular Gasoline,9,-1,39,38.9941,0,0.0,0.0,0.0,0.0,0,0,36855,0,34,Toyota,Prius v,Y,False,0,97,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),59.9822,0.0,57.6515,0.0,Midsize Station Wagons,2016,3000,Prius v,,Hybrid,,,202V Ni-MH,TYX,,0.0,,Wed Aug 26 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
14.8755,0.0768157894736842,0.0,17,16.8911,16,15.6671,0.0,0.0,0.0,437,-1,370.0,437.0,20,19.838,19,18.5586,0.0,6.0,3.6,Front-Wheel Drive,1,,4,2600,2250,Gasoline or natural gas,Regular Gasoline,4,6,25,25.2146,24,23.9643,0.0,0.0,0.0,0,0,36898,0,10,Chevrolet,Impala Bi-Fuel  (CNG),N,False,0,105,0,0.0,0.0,0.0,0.0,Automatic (S6),20.7,19.2,36.3,34.5,Midsize Cars,2016,-3750,Impala,,Bifuel (CNG),Natural Gas,350,,QTM,,0.0,,Fri Sep 04 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
3.405014730654686,3.005151515151515,2.7,38,38.5,99,99.2,0.0,34.0,0.558,101,-1,0.0,101.0,40,39.5843,99,99.0,34.0,4.0,2.0,Front-Wheel Drive,45,SIDI; PHEV,10,1300,0,Regular Gas and Electricity,Regular Gasoline,10,-1,41,41.1,98,97.9,0.0,34.0,0.554,0,0,36998,0,10,Hyundai,Sonata Plug-in Hybrid,Y,True,0,106,0,0.0,27.49,0.0,27.17,Automatic (AM6),51.9,141.3,58.6,0.0,Midsize Cars,2016,4250,Sonata,,Plug-in Hybrid,Electricity,27,50 kW IPMSM,HYX,,0.0,,Fri Oct 02 00:00:00 EDT 2015,Fri Mar 25 00:00:00 EDT 2022,Y,57,60,59
11.9004,0.0,0.0,23,22.8912,0,0.0,0.0,0.0,0.0,349,-1,0.0,349.0,25,25.4457,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,85,,6,2100,0,Regular,Regular Gasoline,6,-1,29,29.4644,0,0.0,0.0,0.0,0.0,0,0,37086,0,0,Toyota,RAV4,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),29.3,0.0,42.1,0.0,Small Sport Utility Vehicle 2WD,2016,-1250,RAV4,,,,,,TYX,,0.0,,Wed Oct 28 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.442692307692308,0.0,0.0,23,23.4563,0,0.0,0.0,0.0,0.0,338,-1,0.0,338.0,26,26.1055,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,88,,6,2000,0,Regular,Regular Gasoline,6,-1,30,30.2863,0,0.0,0.0,0.0,0.0,0,0,37087,0,0,Toyota,RAV4 LE/XLE,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),30.1,0.0,43.4,0.0,Small Sport Utility Vehicle 2WD,2016,-750,RAV4,,,,,,TYX,,0.0,,Wed Oct 28 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.9004,0.0,0.0,22,22.3233,0,0.0,0.0,0.0,0.0,357,-1,0.0,357.0,25,24.6957,0,0.0,0.0,4.0,2.5,All-Wheel Drive,86,,6,2100,0,Regular,Regular Gasoline,6,-1,28,28.3824,0,0.0,0.0,0.0,0.0,0,0,37088,0,0,Toyota,RAV4 AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),28.5,0.0,40.4,0.0,Small Sport Utility Vehicle 4WD,2016,-1250,RAV4,,,,,,TYX,,0.0,,Wed Oct 28 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
12.39625,0.0,0.0,22,21.9231,0,0.0,0.0,0.0,0.0,362,-1,0.0,362.0,24,24.3351,0,0.0,0.0,4.0,2.5,All-Wheel Drive,142,,6,2150,0,Regular,Regular Gasoline,6,-1,28,28.1159,0,0.0,0.0,0.0,0.0,0,0,37089,0,0,Toyota,RAV4 Limited AWD/SE AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),27.9388,0.0,39.9833,0.0,Small Sport Utility Vehicle 4WD,2016,-1500,RAV4,,,,,,TYX,,0.0,,Wed Oct 28 00:00:00 EDT 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
5.950200000000001,0.0,0.0,53,52.5623,0,0.0,0.0,0.0,0.0,178,-1,0.0,178.0,50,49.5456,0,0.0,0.0,4.0,1.5,Front-Wheel Drive,84,,10,1050,0,Regular,Regular Gasoline,10,-1,46,46.2979,0,0.0,0.0,0.0,0.0,17,87,37092,0,0,Toyota,Prius c,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),71.809,0.0,69.5657,0.0,Compact Cars,2016,4000,Prius c,,Hybrid,,,144V Ni-MH,TYX,,0.0,,Wed Nov 04 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
7.43775,0.0,0.0,40,40.3222,0,0.0,0.0,0.0,0.0,223,-1,0.0,223.0,40,39.6361,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,89,,9,1300,0,Regular,Regular Gasoline,9,-1,39,38.8285,0,0.0,0.0,0.0,0.0,0,0,37104,0,14,Toyota,Avalon Hybrid,Y,False,0,104,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),56.0848,0.0,54.1578,0.0,Midsize Cars,2016,2750,Avalon,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Wed Nov 04 00:00:00 EST 2015,Wed Apr 05 00:00:00 EDT 2017,Y,0,0,0
12.39625,0.0,0.0,21,20.6936,0,0.0,0.0,0.0,0.0,365,-1,0.0,365.0,24,24.1871,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,90,,5,2150,0,Regular,Regular Gasoline,5,-1,30,30.4752,0,0.0,0.0,0.0,0.0,0,0,37105,0,16,Toyota,Avalon,Y,False,0,104,0,0.0,0.0,0.0,0.0,Automatic (S6),26.227,0.0,43.6998,0.0,Midsize Cars,2016,-1500,Avalon,,,,,,TYX,,0.0,,Wed Nov 04 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
9.2971875,0.0,0.0,34,34.0352,0,0.0,0.0,0.0,0.0,274,-1,0.0,274.0,32,32.2485,0,0.0,0.0,4.0,2.5,All-Wheel Drive,110,,8,1650,0,Regular,Regular Gasoline,8,-1,30,30.3041,0,0.0,0.0,0.0,0.0,0,0,37110,0,0,Toyota,RAV4 Hybrid AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),45.8712,0.0,43.4282,0.0,Small Sport Utility Vehicle 4WD,2016,1000,RAV4,,Hybrid,,,245V Ni-MH,TYX,,0.0,,Wed Nov 04 00:00:00 EST 2015,Wed Apr 05 00:00:00 EDT 2017,Y,0,0,0
13.52318181818182,0.0,0.0,20,20.0948,0,0.0,0.0,0.0,0.0,398,-1,0.0,398.0,22,21.968,0,0.0,0.0,4.0,2.7,Front-Wheel Drive,83,,5,2350,0,Regular,Regular Gasoline,5,-1,25,24.7926,0,0.0,0.0,0.0,0.0,0,0,37123,0,0,Toyota,Highlander 2WD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),25.4,0.0,38.4,0.0,Small Sport Utility Vehicle 2WD,2016,-2500,Highlander,,,,,,TYX,,0.0,,Thu Nov 12 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.167142857142858,0.0,0.0,19,18.5158,0,0.0,0.0,0.0,0.0,425,-1,0.0,425.0,21,20.8845,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,91,,5,2500,0,Regular,Regular Gasoline,5,-1,25,24.7551,0,0.0,0.0,0.0,0.0,0,0,37124,0,0,Toyota,Highlander 2WD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),23.2406,0.0,34.7939,0.0,Small Sport Utility Vehicle 2WD,2016,-3250,Highlander,,,,,,TYX,,0.0,,Thu Nov 12 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.8755,0.0,0.0,18,18.1909,0,0.0,0.0,0.0,0.0,437,-1,0.0,437.0,20,20.4263,0,0.0,0.0,6.0,3.5,All-Wheel Drive,92,,4,2600,0,Regular,Regular Gasoline,4,-1,24,24.0365,0,0.0,0.0,0.0,0.0,0,0,37126,0,0,Toyota,Highlander AWD,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (S6),22.8,0.0,33.7,0.0,Standard Sport Utility Vehicle 4WD,2016,-3750,Highlander,,,,,,TYX,,0.0,,Thu Nov 12 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
10.625357142857142,0.0,0.0,27,27.3759,0,0.0,0.0,0.0,0.0,320,-1,0.0,320.0,28,27.5209,0,0.0,0.0,6.0,3.5,All-Wheel Drive,129,,7,1850,0,Regular,Regular Gasoline,7,-1,28,27.7003,0,0.0,0.0,0.0,0.0,0,0,37127,0,0,Toyota,Highlander Hybrid AWD,N,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),38.6028,0.0,38.7334,0.0,Standard Sport Utility Vehicle 4WD,2016,0,Highlander,,Hybrid,,,288V Ni-MH,TYX,,0.0,,Thu Nov 12 00:00:00 EST 2015,Tue Sep 11 00:00:00 EDT 2018,Y,0,0,0
10.625357142857142,0.0,0.0,28,28.0203,0,0.0,0.0,0.0,0.0,313,-1,0.0,313.0,28,28.138,0,0.0,0.0,6.0,3.5,All-Wheel Drive,130,,7,1850,0,Regular,Regular Gasoline,7,-1,28,28.2832,0,0.0,0.0,0.0,0.0,0,0,37128,0,0,Toyota,Highlander Hybrid AWD LE Plus,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (AV-S6),39.1,0.0,38.5977,0.0,Standard Sport Utility Vehicle 4WD,2016,0,Highlander,,Hybrid,,,288V Ni-MH,TYX,,0.0,,Thu Nov 12 00:00:00 EST 2015,Tue Sep 11 00:00:00 EDT 2018,Y,0,0,0
11.442692307692308,0.0,0.0,22,22.1809,0,0.0,0.0,0.0,0.0,342,-1,0.0,342.0,26,25.818,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,186,SIDI,6,2000,0,Regular,Regular Gasoline,6,-1,32,32.2893,0,0.0,0.0,0.0,0.0,0,0,37138,13,13,Chevrolet,Malibu,Y,False,100,100,0,0.0,0.0,0.0,0.0,Automatic (S8),28.3,0.0,46.6,0.0,Midsize Cars,2016,-750,Malibu,T,,,,,GMX,,0.0,,Thu Nov 19 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
9.917,0.0,0.0,26,26.0,0,0.0,0.0,0.0,0.0,296,-1,0.0,296.0,30,30.0,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,21,,7,1750,0,Regular,Regular Gasoline,7,-1,37,37.0108,0,0.0,0.0,0.0,0.0,0,0,37141,0,15,Nissan,Altima SR,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S7),35.4869,0.0,53.4804,0.0,Midsize Cars,2016,500,Altima,,,,,,NSX,,0.0,,Thu Nov 19 00:00:00 EST 2015,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
9.597096774193547,0.0,0.0,27,27.0,0,0.0,0.0,0.0,0.0,287,-1,0.0,287.0,31,31.0,0,0.0,0.0,4.0,2.5,Front-Wheel Drive,23,,7,1700,0,Regular,Regular Gasoline,7,-1,39,38.81,0,0.0,0.0,0.0,0.0,0,0,37142,0,15,Nissan,Altima,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),37.3343,0.0,56.6364,0.0,Midsize Cars,2016,750,Altima,,,,,,NSX,,0.0,,Thu Nov 19 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
11.442692307692308,0.0,0.0,22,22.0,0,0.0,0.0,0.0,0.0,352,-1,0.0,352.0,26,25.846,0,0.0,0.0,6.0,3.5,Front-Wheel Drive,41,,6,2000,0,Regular,Regular Gasoline,6,-1,31,31.1662,0,0.0,0.0,0.0,0.0,0,0,37143,0,15,Nissan,Altima,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (AV-S7),29.0,0.0,44.8,0.0,Midsize Cars,2016,-750,Altima,,,,,,NSX,,0.0,,Thu Nov 19 00:00:00 EST 2015,Wed Apr 05 00:00:00 EDT 2017,N,0,0,0
9.917,0.0,0.0,27,26.7185,0,0.0,0.0,0.0,0.0,293,-1,0.0,293.0,30,30.273,0,0.0,0.0,4.0,1.5,Front-Wheel Drive,180,SIDI,7,1750,0,Regular,Regular Gasoline,7,-1,36,36.1511,0,0.0,0.0,0.0,0.0,0,0,37146,13,13,Chevrolet,Malibu,Y,False,100,100,0,0.0,0.0,0.0,0.0,Automatic 6-spd,34.8,0.0,52.9,0.0,Midsize Cars,2016,500,Malibu,T,,,,,GMX,,0.0,,Wed Dec 02 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
5.721346153846154,0.0,0.0,54,53.9106,0,0.0,0.0,0.0,0.0,170,-1,0.0,170.0,52,52.0824,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,126,,10,1000,0,Regular,Regular Gasoline,10,-1,50,50.0097,0,0.0,0.0,0.0,0.0,27,91,37163,0,0,Toyota,Prius,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),76.0467,0.0,71.5838,0.0,Midsize Cars,2016,4250,Prius,,Hybrid,,,202V Ni-MH,TYX,,0.0,,Thu Dec 17 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
5.312678571428571,0.0,0.0,58,57.8088,0,0.0,0.0,0.0,0.0,158,-1,0.0,158.0,56,55.7,0,0.0,0.0,4.0,1.8,Front-Wheel Drive,144,,10,950,0,Regular,Regular Gasoline,10,-1,53,53.3226,0,0.0,0.0,0.0,0.0,27,91,37164,0,0,Toyota,Prius Eco,Y,False,0,0,0,0.0,0.0,0.0,0.0,Automatic (variable gear ratios),83.5598,0.0,77.7618,0.0,Midsize Cars,2016,4500,Prius,,Hybrid,,,207V Li-Ion,TYX,,0.0,,Thu Dec 17 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,Y,0,0,0
12.935217391304349,0.0,0.0,20,20.0,0,0.0,0.0,0.0,0.0,387,-1,0.0,387.0,23,23.0,0,0.0,0.0,4.0,2.0,Front-Wheel Drive,235,SIDI,5,2250,0,Regular,Regular Gasoline,5,-1,29,29.0,0,0.0,0.0,0.0,0.0,0,0,37168,0,20,Ford,Taurus FWD,Y,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),28.6,0.0,47.1,0.0,Large Cars,2016,-2000,Taurus,T,,,,,FMX,,0.0,,Thu Dec 17 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
14.167142857142858,3.991875,0.0,18,18.0,13,13.3428,0.0,0.0,0.0,423,400,400.0,423.0,21,21.0,16,15.717,0.0,6.0,3.5,Front-Wheel Drive,237,FFV,5,2500,2750,Gasoline or E85,Regular Gasoline,5,5,27,27.0,20,20.0853,0.0,0.0,0.0,0,0,37170,0,20,Ford,Taurus FWD FFV,N,False,0,102,0,0.0,0.0,0.0,0.0,Automatic (S6),24.2,16.8,39.0,28.5,Large Cars,2016,-3250,Taurus,,FFV,E85,304,,FMX,,0.0,,Thu Dec 17 00:00:00 EST 2015,Mon Sep 26 00:00:00 EDT 2016,N,0,0,0
